<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
LMT,201701171501,254.11,254.12,254.05,254.07,3700
LMT,201701171502,254.07,254.12,254,254.06,2515
LMT,201701171503,254.03,254.15,253.97,254.1,4603
LMT,201701171504,254.08,254.12,254.07,254.07,900
LMT,201701171505,254.13,254.16,254.13,254.16,604
LMT,201701171506,254.08,254.09,254.02,254.02,2300
LMT,201701171507,254.08,254.12,254.08,254.09,1300
LMT,201701171508,254.05,254.05,254.05,254.05,300
LMT,201701171509,254.08,254.08,254.03,254.04,748
LMT,201701171510,254.03,254.06,253.96,254.05,3200
LMT,201701171511,254.05,254.05,254.01,254.02,300
LMT,201701171512,254.04,254.11,254.04,254.08,3215
LMT,201701171513,254.09,254.12,254.08,254.08,1301
LMT,201701171514,254.09,254.09,254.06,254.06,900
LMT,201701171515,254.08,254.08,253.94,253.94,8718
LMT,201701171516,253.88,254.04,253.88,254,1900
LMT,201701171517,254,254.07,254,254.04,400
LMT,201701171518,254.06,254.08,254,254.01,827
LMT,201701171519,254.07,254.08,254.04,254.04,988
LMT,201701171520,254.05,254.09,254.04,254.07,800
LMT,201701171521,254.08,254.1,254.03,254.1,2762
LMT,201701171522,254.1,254.17,254.09,254.13,2099
LMT,201701171523,254.13,254.14,254.08,254.12,1547
LMT,201701171524,254.09,254.1,254.09,254.1,1300
LMT,201701171525,254.09,254.09,254.05,254.08,1493
LMT,201701171526,254.07,254.22,254.07,254.22,4495
LMT,201701171527,254.22,254.23,254.19,254.19,500
LMT,201701171528,254.26,254.26,254.06,254.06,3701
LMT,201701171529,254.06,254.13,254.04,254.13,2300
LMT,201701171530,254.11,254.14,254.05,254.14,1830
LMT,201701171531,254.15,254.15,254.14,254.15,400
LMT,201701171532,254.12,254.15,254.06,254.15,7976
LMT,201701171533,254.16,254.16,254.12,254.12,2330
LMT,201701171534,254.15,254.16,254.09,254.11,1823
LMT,201701171535,254.12,254.13,254.08,254.12,2281
LMT,201701171536,254.16,254.24,254.12,254.24,3227
LMT,201701171537,254.21,254.31,254.18,254.26,3304
LMT,201701171538,254.18,254.24,254.18,254.24,200
LMT,201701171539,254.21,254.29,254.21,254.29,700
LMT,201701171540,254.24,254.24,254.2,254.23,500
LMT,201701171541,254.23,254.26,254.19,254.22,800
LMT,201701171542,254.24,254.24,254.14,254.14,2519
LMT,201701171543,254.13,254.13,254.04,254.07,5054
LMT,201701171544,254.08,254.11,254.03,254.08,4300
LMT,201701171545,254.12,254.17,254.05,254.08,7504
LMT,201701171546,254.13,254.19,254.13,254.17,1200
LMT,201701171547,254.1,254.15,254.06,254.1,5006
LMT,201701171548,254.12,254.17,254.11,254.16,2918
LMT,201701171549,254.16,254.25,254.16,254.25,2295
LMT,201701171550,254.2,254.21,254.13,254.13,4125
LMT,201701171551,254.14,254.16,254.07,254.09,2309
LMT,201701171552,254.07,254.12,254.07,254.08,2331
LMT,201701171553,254.07,254.14,254.07,254.11,4781
LMT,201701171554,254.11,254.14,254.08,254.14,3891
LMT,201701171555,254.14,254.29,254.11,254.23,8177
LMT,201701171556,254.23,254.23,254.12,254.12,3687
LMT,201701171557,254.12,254.18,254.12,254.18,4988
LMT,201701171558,254.19,254.21,254.14,254.21,4345
LMT,201701171559,254.19,254.32,254.06,254.2,23171
LMT,201701171603,254.12,254.12,254.12,254.12,166612
LMT,201701171605,254.12,254.12,254.12,254.12,73142
