<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BLK,201701181308,375.58,375.7,375.32,375.7,1100
BLK,201701181309,375.35,375.67,375.35,375.67,300
BLK,201701181310,375.42,375.42,375.31,375.32,400
BLK,201701181311,375.13,375.13,375.06,375.06,208
BLK,201701181314,375,375,375,375,100
BLK,201701181316,375,375.05,374.97,374.99,700
BLK,201701181317,374.91,374.91,374.91,374.91,300
BLK,201701181318,374.95,374.99,374.95,374.99,200
BLK,201701181319,374.99,375.03,374.98,374.98,429
BLK,201701181320,375,375.06,375,375.05,600
BLK,201701181321,374.96,374.99,374.91,374.99,400
BLK,201701181324,374.89,374.98,374.79,374.79,2460
BLK,201701181325,374.84,374.84,374.84,374.84,100
BLK,201701181326,374.87,374.87,374.8,374.8,300
BLK,201701181327,374.97,375.17,374.97,375.1,2246
BLK,201701181328,375.15,375.15,375,375.05,1205
BLK,201701181329,375.03,375.03,375.03,375.03,200
BLK,201701181330,375.03,375.15,375.03,375.13,700
BLK,201701181331,375.12,375.12,375.12,375.12,100
BLK,201701181332,375.08,375.37,375.08,375.22,700
BLK,201701181333,375.18,375.18,375.18,375.18,100
BLK,201701181334,375.13,375.28,375.13,375.28,301
BLK,201701181335,375.48,375.48,375.33,375.33,292
BLK,201701181336,375.33,375.33,375.33,375.33,100
BLK,201701181337,375.34,375.49,375.25,375.25,400
BLK,201701181338,375.37,375.46,375.37,375.37,500
BLK,201701181339,375.38,375.57,375.38,375.57,600
BLK,201701181340,375.57,375.61,375.52,375.53,1300
BLK,201701181341,375.7,375.93,375.7,375.93,1985
BLK,201701181342,375.77,375.77,375.77,375.77,100
BLK,201701181343,375.86,375.86,375.76,375.81,700
BLK,201701181344,375.86,375.91,375.75,375.75,1301
BLK,201701181345,375.75,375.77,375.75,375.77,300
BLK,201701181346,375.49,375.61,375.41,375.61,400
BLK,201701181347,375.62,375.62,375.6,375.6,200
BLK,201701181348,375.77,375.77,375.55,375.65,1000
BLK,201701181349,375.61,375.61,375.61,375.61,100
BLK,201701181350,375.81,375.82,375.81,375.82,700
BLK,201701181351,375.66,375.72,375.66,375.72,200
