<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BRK.B,201703241139,170.21,170.21,170.17,170.2,2048
BRK.B,201703241140,170.2,170.21,170.18,170.19,829
BRK.B,201703241141,170.19,170.19,170.13,170.13,2470
BRK.B,201703241142,170.13,170.15,170.13,170.14,950
BRK.B,201703241143,170.17,170.17,170.15,170.16,700
BRK.B,201703241144,170.17,170.17,170.09,170.11,7965
BRK.B,201703241145,170.1,170.18,170.1,170.16,3783
BRK.B,201703241146,170.13,170.16,170.12,170.14,4000
BRK.B,201703241147,170.13,170.16,170.12,170.16,1656
BRK.B,201703241148,170.15,170.2,170.13,170.2,1100
BRK.B,201703241149,170.19,170.23,170.16,170.18,3874
BRK.B,201703241150,170.18,170.25,170.17,170.2,6662
BRK.B,201703241151,170.23,170.23,170.19,170.19,2072
BRK.B,201703241152,170.19,170.2,170.17,170.2,7960
BRK.B,201703241153,170.2,170.26,170.2,170.24,3502
BRK.B,201703241154,170.23,170.24,170.15,170.16,2720
BRK.B,201703241155,170.22,170.22,170.17,170.19,3315
BRK.B,201703241156,170.19,170.2,170.16,170.18,10029
BRK.B,201703241157,170.17,170.22,170.15,170.18,5765
BRK.B,201703241158,170.18,170.22,170.14,170.16,2931
BRK.B,201703241159,170.15,170.21,170.15,170.2,2599
BRK.B,201703241200,170.2,170.2,170.16,170.18,2100
BRK.B,201703241201,170.19,170.25,170.18,170.22,3305
BRK.B,201703241202,170.2,170.27,170.18,170.27,5619
BRK.B,201703241203,170.25,170.26,170.2,170.22,2581
BRK.B,201703241204,170.23,170.24,170.19,170.23,6572
BRK.B,201703241205,170.22,170.22,170.19,170.21,1300
BRK.B,201703241206,170.21,170.21,170.19,170.21,2578
BRK.B,201703241207,170.21,170.26,170.21,170.22,1772
BRK.B,201703241208,170.23,170.25,170.2,170.23,6000
BRK.B,201703241209,170.21,170.22,170.19,170.22,2409
BRK.B,201703241210,170.23,170.23,170.2,170.2,1100
BRK.B,201703241211,170.22,170.25,169.82,169.91,29305
BRK.B,201703241212,169.89,169.89,169.74,169.83,11181
BRK.B,201703241213,169.84,169.97,169.82,169.88,8092
BRK.B,201703241214,169.83,169.89,169.82,169.88,2148
BRK.B,201703241215,169.84,169.84,169.79,169.81,2615
BRK.B,201703241216,169.82,169.85,169.75,169.75,6284
BRK.B,201703241217,169.76,169.78,169.74,169.78,3500
BRK.B,201703241218,169.77,169.77,169.72,169.72,2520
BRK.B,201703241219,169.74,169.76,169.61,169.64,4793
BRK.B,201703241220,169.63,169.63,169.51,169.53,7825
BRK.B,201703241221,169.52,169.63,169.47,169.61,16829
BRK.B,201703241222,169.61,169.62,169.61,169.62,300
BRK.B,201703241223,169.62,169.67,169.62,169.65,2400
BRK.B,201703241224,169.62,169.64,169.55,169.62,5530
BRK.B,201703241225,169.6,169.6,169.53,169.6,3050
BRK.B,201703241226,169.61,169.64,169.57,169.57,4390
BRK.B,201703241227,169.61,169.65,169.59,169.65,1200
BRK.B,201703241228,169.63,169.94,169.63,169.77,9267
BRK.B,201703241229,169.78,169.8,169.7,169.77,5662
BRK.B,201703241230,169.84,169.9,169.75,169.9,4115
BRK.B,201703241231,169.74,169.74,169.73,169.73,2900
BRK.B,201703241232,169.71,169.71,169.64,169.69,5194
BRK.B,201703241233,169.69,169.73,169.65,169.73,2859
BRK.B,201703241234,169.74,169.77,169.71,169.72,2400
BRK.B,201703241235,169.7,169.71,169.68,169.71,705
BRK.B,201703241236,169.69,169.72,169.69,169.7,2651
BRK.B,201703241237,169.73,169.75,169.67,169.75,1075
BRK.B,201703241238,169.77,169.79,169.77,169.78,1227
BRK.B,201703241239,169.77,169.83,169.74,169.83,2400
BRK.B,201703241240,169.82,169.82,169.79,169.81,3470
BRK.B,201703241241,169.78,169.8,169.78,169.8,210
BRK.B,201703241242,169.77,169.88,169.76,169.87,3237
BRK.B,201703241243,169.88,169.95,169.85,169.92,13211
BRK.B,201703241244,169.92,170.05,169.91,169.99,9441
BRK.B,201703241245,170,170,169.96,169.99,1245
BRK.B,201703241246,169.99,170,169.97,169.99,6725
BRK.B,201703241247,169.99,170.03,169.91,169.98,12433
BRK.B,201703241248,170,170.03,169.96,170,3302
BRK.B,201703241249,170.02,170.05,170,170.05,6676
BRK.B,201703241250,170.03,170.05,169.98,170.03,2470
BRK.B,201703241251,170.01,170.01,169.91,169.94,3750
BRK.B,201703241252,169.95,169.96,169.73,169.88,8230
BRK.B,201703241253,169.88,169.94,169.86,169.93,10148
BRK.B,201703241254,169.92,169.93,169.85,169.87,1459
BRK.B,201703241255,169.9,169.91,169.83,169.83,2094
BRK.B,201703241256,169.81,169.81,169.74,169.76,2900
BRK.B,201703241257,169.73,169.75,169.67,169.67,3648
BRK.B,201703241258,169.68,169.74,169.66,169.68,2200
BRK.B,201703241259,169.68,169.74,169.68,169.74,4469
BRK.B,201703241300,169.74,169.89,169.74,169.89,1461
BRK.B,201703241301,169.89,169.9,169.81,169.84,2200
BRK.B,201703241302,169.81,169.82,169.72,169.72,6804
BRK.B,201703241303,169.73,169.75,169.73,169.75,700
BRK.B,201703241304,169.72,169.74,169.68,169.72,2200
BRK.B,201703241305,169.7,169.73,169.64,169.66,2521
BRK.B,201703241306,169.64,169.7,169.63,169.66,3850
BRK.B,201703241307,169.7,169.73,169.68,169.73,4864
BRK.B,201703241308,169.73,169.73,169.56,169.56,18568
BRK.B,201703241309,169.6,169.66,169.58,169.62,3174
BRK.B,201703241310,169.6,169.64,169.6,169.63,2200
BRK.B,201703241311,169.58,169.61,169.56,169.57,2300
BRK.B,201703241312,169.56,169.56,169.48,169.5,5013
BRK.B,201703241313,169.47,169.49,169.41,169.49,7421
BRK.B,201703241314,169.48,169.54,169.47,169.5,5200
BRK.B,201703241315,169.49,169.56,169.46,169.54,2760
BRK.B,201703241316,169.59,169.61,169.55,169.56,4198
BRK.B,201703241317,169.57,169.59,169.51,169.56,2884
BRK.B,201703241318,169.54,169.57,169.52,169.53,4059
BRK.B,201703241319,169.54,169.57,169.48,169.55,3732
BRK.B,201703241320,169.57,169.59,169.53,169.57,2078
BRK.B,201703241321,169.57,169.57,169.52,169.53,2850
BRK.B,201703241322,169.52,169.6,169.51,169.59,4100
BRK.B,201703241323,169.58,169.58,169.53,169.55,1638
BRK.B,201703241324,169.57,169.64,169.57,169.6,737
BRK.B,201703241325,169.58,169.66,169.58,169.65,1500
BRK.B,201703241326,169.64,169.71,169.64,169.69,2800
BRK.B,201703241327,169.65,169.67,169.62,169.65,2363
BRK.B,201703241328,169.66,169.68,169.63,169.63,3500
BRK.B,201703241329,169.64,169.64,169.61,169.63,1344
BRK.B,201703241330,169.63,169.63,169.54,169.58,8926
BRK.B,201703241331,169.61,169.62,169.6,169.62,1100
BRK.B,201703241332,169.63,169.67,169.6,169.61,2418
BRK.B,201703241333,169.61,169.62,169.59,169.59,1800
BRK.B,201703241334,169.58,169.58,169.52,169.58,4851
BRK.B,201703241335,169.6,169.6,169.48,169.48,1503
BRK.B,201703241336,169.48,169.55,169.47,169.55,5953
BRK.B,201703241337,169.55,169.58,169.5,169.5,2700
BRK.B,201703241338,169.48,169.52,169.48,169.51,5457
BRK.B,201703241339,169.52,169.54,169.48,169.5,2478
BRK.B,201703241340,169.48,169.51,169.45,169.47,3008
BRK.B,201703241341,169.46,169.5,169.44,169.5,4196
BRK.B,201703241342,169.48,169.56,169.48,169.55,1579
BRK.B,201703241343,169.57,169.58,169.54,169.54,1300
BRK.B,201703241344,169.53,169.57,169.52,169.57,3022
BRK.B,201703241345,169.58,169.64,169.56,169.6,4825
BRK.B,201703241346,169.61,169.61,169.51,169.57,7953
BRK.B,201703241347,169.55,169.58,169.52,169.55,3020
BRK.B,201703241348,169.55,169.57,169.51,169.54,5065
BRK.B,201703241349,169.52,169.54,169.52,169.53,1874
BRK.B,201703241350,169.5,169.5,169.46,169.49,4017
BRK.B,201703241351,169.48,169.48,169.42,169.44,3390
BRK.B,201703241352,169.42,169.42,169.33,169.4,7381
BRK.B,201703241353,169.41,169.41,169.36,169.36,1000
BRK.B,201703241354,169.37,169.4,169.37,169.38,1100
BRK.B,201703241355,169.36,169.36,169.28,169.31,7912
BRK.B,201703241356,169.33,169.37,169.3,169.3,3656
BRK.B,201703241357,169.28,169.29,169.17,169.18,9962
BRK.B,201703241358,169.25,169.3,169.13,169.18,8228
BRK.B,201703241359,169.17,169.22,169.11,169.18,8380
BRK.B,201703241400,169.21,169.4,169.18,169.26,11665
BRK.B,201703241401,169.27,169.27,169.19,169.22,2041
BRK.B,201703241402,169.22,169.28,169.22,169.28,1900
BRK.B,201703241403,169.29,169.29,169.23,169.24,2720
