<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
NYT,201702071248,14.61,14.65,14.61,14.65,706
NYT,201702071249,14.65,14.65,14.65,14.65,100
NYT,201702071250,14.6,14.62,14.6,14.6,13680
NYT,201702071252,14.6,14.6,14.6,14.6,200
NYT,201702071253,14.55,14.6,14.55,14.6,700
NYT,201702071254,14.55,14.57,14.55,14.57,200
NYT,201702071256,14.6,14.6,14.6,14.6,271
NYT,201702071300,14.6,14.6,14.6,14.6,100
NYT,201702071301,14.6,14.6,14.57,14.6,500
NYT,201702071302,14.6,14.6,14.57,14.6,810
NYT,201702071303,14.6,14.6,14.6,14.6,200
NYT,201702071304,14.6,14.6,14.6,14.6,401
NYT,201702071305,14.6,14.6,14.6,14.6,100
NYT,201702071306,14.6,14.6,14.6,14.6,300
NYT,201702071307,14.6,14.6,14.6,14.6,200
NYT,201702071308,14.55,14.55,14.55,14.55,100
NYT,201702071309,14.6,14.6,14.55,14.55,200
NYT,201702071310,14.6,14.6,14.57,14.6,800
NYT,201702071311,14.6,14.6,14.6,14.6,100
NYT,201702071312,14.6,14.6,14.6,14.6,224
NYT,201702071313,14.6,14.6,14.6,14.6,100
NYT,201702071314,14.6,14.6,14.6,14.6,665
NYT,201702071315,14.6,14.6,14.6,14.6,100
NYT,201702071316,14.6,14.6,14.6,14.6,300
NYT,201702071317,14.6,14.6,14.6,14.6,200
NYT,201702071318,14.6,14.6,14.6,14.6,100
NYT,201702071319,14.6,14.6,14.6,14.6,100
NYT,201702071320,14.6,14.6,14.6,14.6,200
NYT,201702071321,14.6,14.65,14.6,14.62,10108
NYT,201702071324,14.65,14.65,14.65,14.65,100
NYT,201702071325,14.62,14.65,14.62,14.62,800
NYT,201702071326,14.65,14.65,14.63,14.65,841
NYT,201702071327,14.65,14.65,14.65,14.65,200
NYT,201702071328,14.62,14.65,14.62,14.65,400
NYT,201702071329,14.65,14.65,14.65,14.65,100
NYT,201702071330,14.65,14.65,14.6,14.6,300
NYT,201702071331,14.65,14.65,14.62,14.65,500
NYT,201702071332,14.65,14.65,14.65,14.65,300
NYT,201702071333,14.65,14.65,14.65,14.65,100
NYT,201702071334,14.62,14.65,14.62,14.62,400
NYT,201702071335,14.62,14.65,14.62,14.65,200
NYT,201702071336,14.65,14.65,14.65,14.65,100
NYT,201702071338,14.65,14.65,14.6,14.6,200
NYT,201702071339,14.65,14.65,14.65,14.65,200
NYT,201702071340,14.65,14.65,14.65,14.65,200
NYT,201702071341,14.65,14.65,14.65,14.65,300
NYT,201702071342,14.65,14.65,14.65,14.65,400
NYT,201702071343,14.65,14.65,14.65,14.65,500
NYT,201702071344,14.62,14.65,14.62,14.65,10446
NYT,201702071345,14.65,14.65,14.62,14.65,500
NYT,201702071346,14.65,14.65,14.65,14.65,200
NYT,201702071347,14.65,14.65,14.65,14.65,100
