<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
DAL,201701271042,50.66,50.7,50.65,50.7,8800
DAL,201701271043,50.7,50.7,50.67,50.68,8310
DAL,201701271044,50.68,50.7,50.67,50.67,13352
DAL,201701271045,50.69,50.72,50.68,50.69,15413
DAL,201701271046,50.69,50.72,50.69,50.71,15700
DAL,201701271047,50.71,50.71,50.67,50.67,12706
DAL,201701271048,50.66,50.68,50.59,50.59,16160
DAL,201701271049,50.59,50.63,50.58,50.6,17893
DAL,201701271050,50.6,50.6,50.56,50.58,11333
DAL,201701271051,50.59,50.6,50.56,50.59,9200
DAL,201701271052,50.58,50.64,50.56,50.6,28040
DAL,201701271053,50.61,50.66,50.6,50.62,22280
DAL,201701271054,50.62,50.64,50.6,50.63,12610
DAL,201701271055,50.62,50.63,50.61,50.61,5327
DAL,201701271056,50.61,50.63,50.58,50.58,10184
DAL,201701271057,50.58,50.59,50.56,50.56,9567
DAL,201701271058,50.55,50.58,50.53,50.55,5711
DAL,201701271059,50.55,50.57,50.55,50.56,5600
DAL,201701271100,50.56,50.61,50.54,50.6,18124
DAL,201701271101,50.6,50.65,50.6,50.63,10801
DAL,201701271102,50.63,50.71,50.63,50.69,24636
DAL,201701271103,50.68,50.71,50.67,50.69,17708
DAL,201701271104,50.7,50.7,50.66,50.67,7954
DAL,201701271105,50.67,50.67,50.63,50.64,3351
DAL,201701271106,50.64,50.65,50.63,50.65,4364
DAL,201701271107,50.65,50.66,50.63,50.64,4353
DAL,201701271108,50.64,50.73,50.63,50.71,35397
DAL,201701271109,50.69,50.7,50.67,50.7,6790
DAL,201701271110,50.68,50.78,50.68,50.77,21379
DAL,201701271111,50.77,50.77,50.73,50.74,10190
DAL,201701271112,50.74,50.74,50.71,50.71,5903
DAL,201701271113,50.72,50.75,50.71,50.71,5914
DAL,201701271114,50.7,50.73,50.7,50.73,3779
DAL,201701271115,50.73,50.75,50.7,50.7,6324
DAL,201701271116,50.71,50.72,50.68,50.69,13494
DAL,201701271117,50.69,50.7,50.67,50.67,2367
DAL,201701271118,50.67,50.68,50.66,50.68,4168
DAL,201701271119,50.69,50.72,50.69,50.72,9045
DAL,201701271120,50.72,50.72,50.7,50.71,4519
DAL,201701271121,50.7,50.7,50.68,50.69,7512
DAL,201701271122,50.68,50.71,50.67,50.71,6986
DAL,201701271123,50.7,50.74,50.68,50.68,46834
DAL,201701271124,50.68,50.68,50.65,50.66,5330
DAL,201701271125,50.65,50.65,50.64,50.65,9549
DAL,201701271126,50.64,50.67,50.64,50.66,8649
DAL,201701271127,50.66,50.66,50.64,50.64,3734
DAL,201701271128,50.64,50.65,50.62,50.63,25691
DAL,201701271129,50.62,50.63,50.6,50.62,15456
DAL,201701271130,50.62,50.63,50.6,50.6,6283
DAL,201701271131,50.6,50.6,50.51,50.54,44603
DAL,201701271132,50.53,50.54,50.51,50.53,10086
DAL,201701271133,50.52,50.52,50.49,50.5,13392
DAL,201701271134,50.49,50.5,50.48,50.48,26390
DAL,201701271135,50.45,50.49,50.45,50.47,7654
DAL,201701271136,50.47,50.5,50.45,50.45,6533
DAL,201701271137,50.45,50.47,50.43,50.47,9287
DAL,201701271138,50.46,50.49,50.45,50.47,5008
DAL,201701271139,50.47,50.49,50.46,50.47,7459
DAL,201701271140,50.46,50.49,50.46,50.46,12410
DAL,201701271141,50.46,50.49,50.46,50.49,10245
DAL,201701271142,50.49,50.52,50.49,50.51,4579
DAL,201701271143,50.52,50.52,50.47,50.47,5858
DAL,201701271144,50.48,50.48,50.46,50.48,11452
DAL,201701271145,50.48,50.52,50.48,50.52,5764
DAL,201701271146,50.52,50.52,50.47,50.47,4386
DAL,201701271147,50.46,50.48,50.46,50.47,4261
DAL,201701271148,50.46,50.52,50.46,50.51,7028
DAL,201701271149,50.51,50.56,50.51,50.53,18947
DAL,201701271150,50.55,50.55,50.53,50.55,7899
DAL,201701271151,50.53,50.54,50.53,50.53,4281
DAL,201701271152,50.53,50.54,50.52,50.53,2909
DAL,201701271153,50.54,50.55,50.51,50.51,3994
DAL,201701271154,50.51,50.51,50.5,50.5,2631
DAL,201701271155,50.5,50.52,50.5,50.5,4553
DAL,201701271156,50.49,50.49,50.47,50.49,4440
