<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
UTX,201611301302,108.48,108.49,108.45,108.47,2049
UTX,201611301303,108.47,108.47,108.46,108.46,1200
UTX,201611301304,108.46,108.52,108.46,108.51,1895
UTX,201611301305,108.51,108.53,108.5,108.52,4499
UTX,201611301306,108.53,108.54,108.47,108.53,5372
UTX,201611301307,108.54,108.54,108.54,108.54,100
UTX,201611301308,108.53,108.54,108.48,108.49,2412
UTX,201611301309,108.47,108.5,108.47,108.48,1794
UTX,201611301310,108.5,108.5,108.48,108.5,4096
UTX,201611301311,108.49,108.5,108.48,108.5,650
UTX,201611301312,108.47,108.5,108.46,108.46,1287
UTX,201611301313,108.49,108.49,108.47,108.47,600
UTX,201611301314,108.46,108.49,108.46,108.47,741
UTX,201611301315,108.47,108.49,108.47,108.48,1171
UTX,201611301316,108.49,108.49,108.47,108.47,1800
UTX,201611301317,108.47,108.48,108.47,108.48,2000
UTX,201611301318,108.48,108.5,108.48,108.5,2346
UTX,201611301319,108.49,108.56,108.49,108.56,3054
UTX,201611301320,108.54,108.54,108.53,108.54,714
UTX,201611301321,108.52,108.52,108.49,108.49,13801
UTX,201611301322,108.49,108.51,108.49,108.5,1668
UTX,201611301323,108.49,108.5,108.49,108.49,700
UTX,201611301324,108.5,108.5,108.47,108.47,1550
UTX,201611301325,108.47,108.49,108.47,108.49,2800
UTX,201611301326,108.5,108.53,108.5,108.51,4345
UTX,201611301327,108.5,108.5,108.49,108.49,856
UTX,201611301328,108.48,108.49,108.46,108.47,2302
UTX,201611301329,108.47,108.48,108.47,108.47,1219
UTX,201611301330,108.47,108.48,108.46,108.47,2100
UTX,201611301331,108.48,108.48,108.46,108.46,600
UTX,201611301332,108.45,108.5,108.45,108.5,13086
UTX,201611301333,108.51,108.51,108.47,108.47,10649
UTX,201611301334,108.49,108.51,108.49,108.5,1894
UTX,201611301335,108.51,108.54,108.49,108.51,38771
UTX,201611301336,108.51,108.51,108.48,108.48,1440
UTX,201611301337,108.49,108.49,108.49,108.49,800
UTX,201611301338,108.49,108.49,108.49,108.49,1800
UTX,201611301339,108.48,108.48,108.44,108.45,3809
UTX,201611301340,108.45,108.46,108.43,108.45,6671
UTX,201611301341,108.43,108.43,108.41,108.41,1037
UTX,201611301342,108.4,108.43,108.4,108.41,2155
UTX,201611301343,108.43,108.43,108.41,108.42,2315
UTX,201611301344,108.43,108.44,108.43,108.44,2803
UTX,201611301345,108.43,108.45,108.43,108.45,1750
UTX,201611301346,108.46,108.47,108.45,108.46,1200
UTX,201611301347,108.45,108.47,108.45,108.47,831
UTX,201611301348,108.45,108.48,108.44,108.46,4965
UTX,201611301349,108.47,108.48,108.47,108.48,1200
UTX,201611301350,108.48,108.5,108.47,108.48,3004
UTX,201611301351,108.47,108.48,108.45,108.45,2446
UTX,201611301352,108.45,108.45,108.4,108.4,2280
UTX,201611301353,108.4,108.4,108.4,108.4,1200
UTX,201611301354,108.39,108.4,108.39,108.39,1981
UTX,201611301355,108.39,108.4,108.39,108.39,1650
UTX,201611301356,108.38,108.4,108.38,108.39,1898
UTX,201611301357,108.39,108.39,108.37,108.38,8650
